,filename,volume,model_height,model_radius,infill,layer_height,est_time
11582,stls/1879431.stl,172187.6401255481,85.33999633789062,25.34251666116891,20.0,0.2,934.0
11583,stls/1879625.stl,60112.42952102773,77.82555389404297,15.680001285478387,20.0,0.2,304.0
11584,stls/1879655.stl,15362.886454343796,85.80078887939453,7.549459046894021,20.0,0.2,81.0
11585,stls/1879689.stl,16543.285311286465,10.507940292358398,22.386033295032963,20.0,0.2,32.0
11586,stls/1879859.stl,4334.858188399307,4.199999809265137,18.125411517393953,20.0,0.2,24.0
11587,stls/187987.stl,183853.28682852202,140.00201416015625,20.445306283683845,20.0,0.2,348.0
11588,stls/187995.stl,56103.94518158069,39.902000427246094,21.155555328966503,20.0,0.2,74.0
11589,stls/1880195.stl,4736.762895227691,3.0,22.418433323640386,20.0,0.2,21.0
11590,stls/1880256.stl,29828.120270675125,5.0,43.57656610710628,20.0,0.2,248.0
11591,stls/1880364.stl,4668.192870784936,6.349999904632568,15.297223070006613,20.0,0.2,20.0
11592,stls/1880427.stl,21523.135091145832,35.0,13.990840555960666,20.0,0.2,62.0
11593,stls/1880434.stl,3391.901815898726,4.199999809265137,16.033268463362784,20.0,0.2,18.0
11594,stls/1880451.stl,2119.3174792487794,4.199999809265137,12.673554545575426,20.0,0.2,11.0
11595,stls/188054.stl,35494.43152987166,9.997989654541016,33.616216698742676,20.0,0.2,115.0
11596,stls/1880646.stl,23343.796915520546,69.0,10.377345266113513,20.0,0.2,100.0
11597,stls/188065.stl,6378.933385239737,8.5,15.455733981960691,20.0,0.2,35.0
11598,stls/1880654.stl,5929.698054472606,12.898599624633789,12.096788070546339,20.0,0.2,21.0
11599,stls/1880784.stl,1979.2166645316113,3.799999952316284,12.87596944868956,20.0,0.2,7.0
11600,stls/188080.stl,26456.762450729806,3.0,52.98254128950841,20.0,0.2,122.0
11601,stls/1880882.stl,2717.8699204210425,4.199999809265137,14.352077204226621,20.0,0.2,14.0
11602,stls/1880916.stl,1352.6929549480458,6.5,8.138942858316598,20.0,0.2,9.0
11603,stls/1880949.stl,1504.6125350737323,2.0,15.474705890420413,20.0,0.2,9.0
11604,stls/1880968.stl,20990.6774888138,21.0,17.837280598824176,20.0,0.2,118.0
11605,stls/188099.stl,8571.217438805665,21.5,11.264893495306255,20.0,0.2,46.0
11606,stls/1881104.stl,15042.421928634247,154.46249389648438,5.567656398740468,20.0,0.2,99.0
11607,stls/1881139.stl,28478.098085770645,2.799999952316284,56.89859499516327,20.0,0.2,171.0
11608,stls/1881236.stl,37097.8220364588,149.96499633789062,8.873691371090247,20.0,0.2,128.0
11609,stls/1881249.stl,9150.530340660229,44.25,8.113188358416101,20.0,0.2,51.0
11610,stls/1881253.stl,8571.412868541112,7.5,19.07307160936452,20.0,0.2,29.0
11611,stls/1881377.stl,691.547944009304,9.0,4.945554090384121,20.0,0.2,4.0
11612,stls/1881522.stl,181038.34803659903,7.5,87.65561093159322,20.0,0.2,454.0
11613,stls/1881643.stl,30567.340988698492,30.0,18.00915214648165,20.0,0.2,119.0
11614,stls/188165.stl,10283.213487812463,7.5,20.89098215310203,20.0,0.2,48.0
11615,stls/1881721.stl,204476.71918728948,21.92620086669922,54.483538250882944,20.0,0.2,326.0
11616,stls/1881810.stl,2796.2251563476166,4.199999809265137,14.557489904005168,20.0,0.2,14.0
11617,stls/1881816.stl,19774.73209662239,76.0,9.10067429759641,20.0,0.2,32.0
11618,stls/1881832.stl,8677.53709607323,20.0,11.75190589948433,20.0,0.2,26.0
11619,stls/1881844.stl,353996.4055612904,180.0,25.020053686291696,20.0,0.2,839.0
11620,stls/188185.stl,10072.640225646319,3.0,32.69159404595087,20.0,0.2,53.0
11621,stls/1881891.stl,13094.653989500644,85.12974548339844,6.997314753005471,20.0,0.2,74.0
11622,stls/1881995.stl,604425.0728004934,1496.43994140625,11.338788476873587,20.0,0.2,365.0
11623,stls/1882111.stl,2544.561816888677,8.0,10.06205236471078,20.0,0.2,14.0
11624,stls/1882122.stl,22088.551975621536,21.928199768066406,17.906355291916984,20.0,0.2,122.0
11625,stls/1882271.stl,82503.27401928809,37.27592086791992,26.542783500699617,20.0,0.2,351.0
11626,stls/1882307.stl,33885.533956150684,36.36940002441406,17.221229802186222,20.0,0.2,103.0
11627,stls/1882527.stl,6137.823890613373,40.0,6.988794645783517,20.0,0.2,52.0
11628,stls/1882528.stl,30349.382764259975,5.0,43.95567898108251,20.0,0.2,182.0
11629,stls/1882540.stl,228682.6423339291,151.375,21.928785851215796,20.0,0.2,436.0
11630,stls/1882587.stl,18770.099823456592,15.0,19.957802715500954,20.0,0.2,74.0
11631,stls/1882658.stl,67023.65473301774,100.3663330078125,14.579582510264498,20.0,0.2,286.0
11632,stls/1882718.stl,13705.454853375753,15.0,17.05399615823247,20.0,0.2,99.0
11633,stls/1882751.stl,7201.322934575379,8.0,16.927242405651203,20.0,0.2,44.0
11634,stls/1882905.stl,5896.877600396983,8.994000434875488,14.446401082352033,20.0,0.2,40.0
11635,stls/1882919.stl,5508.454104989767,4.0,20.93678222177376,20.0,0.2,23.0
11636,stls/1882968.stl,28254.417662420125,29.299999237060547,17.52001362118937,20.0,0.2,95.0
11637,stls/1883128.stl,2312.299084983921,4.199999809265137,13.2380016833698,20.0,0.2,12.0
11638,stls/1883265.stl,5073.741470638973,6.0,16.406411704193932,20.0,0.2,21.0
11639,stls/1883271.stl,6443.821211409522,4.199999809265137,22.098976972338892,20.0,0.2,33.0
11640,stls/1883272.stl,4074.9907309324485,1.0,36.01541108696539,20.0,0.2,26.0
11641,stls/1883351.stl,14868.155359091324,8.600000381469727,23.458723349420655,20.0,0.2,79.0
11642,stls/1883473.stl,2361.8047479093075,12.699999809265137,7.693876344957662,20.0,0.2,9.0
11643,stls/1883562.stl,21715.33141657704,18.010000228881836,19.590766819493407,20.0,0.2,69.0
11644,stls/1883607.stl,8189.716779599587,10.0,16.145797645182554,20.0,0.2,48.0
11645,stls/188364.stl,9075.47526165159,3.346681594848633,29.380051630300386,20.0,0.2,51.0
11646,stls/1883741.stl,3093.2316965317536,17.899999618530273,7.416598665692044,20.0,0.2,14.0
11647,stls/1883791.stl,323.36931237307425,7.4853515625,3.7082445229564036,20.0,0.2,2.0
11648,stls/1883951.stl,24756.293014869403,20.96809959411621,19.386005671274653,20.0,0.2,101.0
11649,stls/1883954.stl,3521.9260861997573,37.80400085449219,5.4456070537791,20.0,0.2,23.0
11650,stls/1884040.stl,2678.3401712480118,4.199999809265137,14.247323840503732,20.0,0.2,14.0
11651,stls/1884043.stl,1031.4446309194416,4.0,9.059787843443816,20.0,0.2,5.0
11652,stls/1884118.stl,1886.5527594486873,12.699999809265137,6.876345412568905,20.0,0.2,8.0
11653,stls/1884174.stl,9190.61227564017,12.0,15.613729928651395,20.0,0.2,27.0
11654,stls/188419.stl,42026.84255256198,18.010000228881836,27.254083739623336,20.0,0.2,128.0
11655,stls/1884247.stl,6403.771579960982,6.0,18.43178325051763,20.0,0.2,25.0
11656,stls/188425.stl,30041.398063884055,6.994530200958252,36.9748021489279,20.0,0.2,110.0
11657,stls/1884369.stl,6633.729979832967,26.29998779296875,8.960374989896847,20.0,0.2,23.0
11658,stls/1884459.stl,6479.645583367349,6.0,18.54065464572814,20.0,0.2,28.0
11659,stls/1884482.stl,25487.50647321375,40.736000061035156,14.112356760153315,20.0,0.2,143.0
11660,stls/1884669.stl,13105.51235813975,4.199999809265137,31.515734303698395,20.0,0.2,62.0
11661,stls/1884682.stl,62112.09934408369,21.15999984741211,30.567177418309676,20.0,0.2,217.0
11662,stls/1884706.stl,1528.4777498577635,20.0,4.932188046859533,20.0,0.2,8.0
11663,stls/188477.stl,4032.5590496200216,26.0,7.026333468060225,20.0,0.2,23.0
11664,stls/1884773.stl,27.288695245360334,8.679089546203613,1.000413087709289,20.0,0.2,1.0
11665,stls/1884775.stl,145272.8865361563,7.000999927520752,81.27131933951229,20.0,0.2,662.0
11666,stls/1884853.stl,2333.324272832678,22.000999450683594,5.8102043610773615,20.0,0.2,19.0
11667,stls/1885169.stl,40.17569016533768,15.158936500549316,0.9184856380702879,20.0,0.2,1.0
11668,stls/1885182.stl,64958.41714329397,25.0,28.75893347644248,20.0,0.2,129.0
11669,stls/1885187.stl,64948.15080913529,25.0,28.75666078800077,20.0,0.2,128.0
11670,stls/1885210.stl,3308.3159233996025,4.199999809265137,15.834484014782351,20.0,0.2,18.0
11671,stls/1885306.stl,16467.57115220668,10.0,22.894957303263055,20.0,0.2,37.0
11672,stls/1885519.stl,17860.145607817558,2.200000047683716,50.83422608846936,20.0,0.2,95.0
11673,stls/1885626.stl,111061.27209338018,46.97200012207031,27.433856256859023,20.0,0.2,289.0
11674,stls/1885695.stl,19419.16624734605,88.27189636230469,8.36814361825192,20.0,0.2,93.0
11675,stls/1885785.stl,14081.867791029314,26.443815231323242,13.019464985588007,20.0,0.2,60.0
11676,stls/188581.stl,5123.812724125118,16.193340301513672,10.035833933212444,20.0,0.2,45.0
11677,stls/18859.stl,14493.11205008626,3.5980002880096436,35.807606451352854,20.0,0.2,50.0
11678,stls/1885906.stl,86960.86241149902,30.0,30.37570422593718,20.0,0.2,340.0
11679,stls/18860.stl,10786.894511344952,14.25,15.522649358294,20.0,0.2,45.0
11680,stls/1886081.stl,2837.858076810837,3.0999999046325684,17.070237343860963,20.0,0.2,17.0
11681,stls/1886094.stl,21813.358222460745,34.00014114379883,14.290452128350942,20.0,0.2,61.0
11682,stls/1886102.stl,25151.75736227226,35.335453033447266,15.052335827843583,20.0,0.2,64.0
11683,stls/1886107.stl,5234.675143756259,19.80000114440918,9.173547700850376,20.0,0.2,18.0
11684,stls/1886113.stl,1197.7005208333333,5.777740478515625,8.123069473248645,20.0,0.2,3.0
11685,stls/1886123.stl,3099.1173385566412,4.199999809265137,15.32566888235957,20.0,0.2,17.0
11686,stls/1886285.stl,6526.072122216225,40.0,7.206443773543675,20.0,0.2,25.0
11687,stls/1886330.stl,464.5890452067053,1.0,12.160727202843683,20.0,0.2,3.0
11688,stls/1886514.stl,753.2360029206853,10.852340698242188,4.700335834119609,20.0,0.2,11.0
11689,stls/1886518.stl,52040.95983967496,27.0,24.76941961928814,20.0,0.2,190.0
11690,stls/188653.stl,22481.12765969336,2.799999952316284,50.553950349056464,20.0,0.2,137.0
11691,stls/1886604.stl,10608.211646522008,47.997100830078125,8.387618112207672,20.0,0.2,69.0
11692,stls/1886631.stl,18250.16298947435,10.149495124816895,23.924133530187394,20.0,0.2,103.0
11693,stls/1886650.stl,6519.098631625128,95.0,4.673659158634642,20.0,0.2,290.0
11694,stls/1886720.stl,7409.255367985242,11.5,14.320672904064926,20.0,0.2,40.0
11695,stls/1886731.stl,1112.414273409134,6.0,7.68214879616033,20.0,0.2,8.0
11696,stls/1886737.stl,11284.654789142807,8.0,21.189670778339785,20.0,0.2,77.0
11697,stls/1886756.stl,26262.01560654213,20.0,20.44438700313042,20.0,0.2,127.0
11698,stls/1886896.stl,79441.61955565178,150.42860412597656,12.965339566846392,20.0,0.2,220.0
11699,stls/1887.stl,240649.39461263022,50.0,39.14104786776778,20.0,0.2,391.0
11700,stls/1887085.stl,762.0694711208344,5.0,6.965260176283644,20.0,0.2,4.0
11701,stls/1887092.stl,38003.70612405435,49.79999923706055,15.58559444298768,20.0,0.2,242.0
11702,stls/1887165.stl,48199.336477460536,90.0,13.056426816056993,20.0,0.2,150.0
11703,stls/1887291.stl,9322.484380924687,4.199999809265137,26.580690615032847,20.0,0.2,48.0
11704,stls/188733.stl,759.1493907975188,8.0,5.495961655857556,20.0,0.2,4.0
11705,stls/1887340.stl,57390.65247615179,22.0,28.81604040184545,20.0,0.2,117.0
11706,stls/1887350.stl,28322.084970044565,25.0,18.989681032921574,20.0,0.2,132.0
11707,stls/1887422.stl,226277.49560153132,97.72257995605469,27.148652789793005,20.0,0.2,204.0
11708,stls/1887428.stl,74655.23018411161,39.00199890136719,24.683784729259877,20.0,0.2,39.0
11709,stls/1887507.stl,5540.211844762166,18.975000381469727,9.640451025938283,20.0,0.2,27.0
11710,stls/1887565.stl,18953.487311829213,42.900001525878906,11.858806268642809,20.0,0.2,94.0
11711,stls/1887661.stl,69166.25900332133,50.0,20.98394816573173,20.0,0.2,147.0
11712,stls/1887697.stl,303612.7018450896,38.47200012207031,50.12018313905036,20.0,0.2,286.0
11713,stls/1887706.stl,19826.675380594435,13.09999942779541,21.94898154354271,20.0,0.2,44.0
11714,stls/1887740.stl,10137.7513463288,10.0,17.963703619269303,20.0,0.2,27.0
11715,stls/1887784.stl,2218.409906817256,1.0,26.573328827002356,20.0,0.2,13.0
11716,stls/1887800.stl,47355.4495887039,158.28170776367188,9.758761002503311,20.0,0.2,199.0
11717,stls/1887929.stl,1218.3261171479874,5.5,8.397025963606136,20.0,0.2,6.0
11718,stls/1887943.stl,5545.1889486912405,6.0,17.151717421906195,20.0,0.2,22.0
11719,stls/1887971.stl,4016.0502136634773,29.961999893188477,6.5318955544801085,20.0,0.2,21.0
11720,stls/1888185.stl,2902.627174020318,4.199999809265137,14.831875000718185,20.0,0.2,15.0
11721,stls/1888221.stl,1096.6506680895884,2.0,13.211259390061473,20.0,0.2,5.0
11722,stls/188831.stl,7273.127127467498,21.0,10.499678607653664,20.0,0.2,18.0
11723,stls/1888398.stl,15749.836490948996,34.5,12.054620451406077,20.0,0.2,77.0
11724,stls/18884.stl,3229.959341645241,5.0,14.339651253899923,20.0,0.2,18.0
11725,stls/188848.stl,628782.7805240268,60.3792724609375,57.57466845327111,20.0,0.2,787.0
11726,stls/1888499.stl,3857.6445563345837,2.001999855041504,24.765901848972444,20.0,0.2,22.0
11727,stls/1888507.stl,3620.6964215536914,6.0,13.859434006305438,20.0,0.2,23.0
11728,stls/1888508.stl,16678.649297455016,7.0,27.53952733169509,20.0,0.2,40.0
11729,stls/1888512.stl,455715.86514666275,157.42535400390625,30.35531881170399,20.0,0.2,673.0
11730,stls/1888620.stl,6167.128246893209,6.0,18.088015785548073,20.0,0.2,21.0
11731,stls/1888627.stl,3260.91344315807,10.0,10.188135192206856,20.0,0.2,21.0
11732,stls/1888648.stl,7602.40953469591,24.5,9.938426996859356,20.0,0.2,40.0
11733,stls/1888686.stl,87857672.94137461,269.937744140625,321.87193034692257,20.0,0.2,450.0
11734,stls/188871.stl,264230.1901580225,142.1999969482422,24.320163414891866,20.0,0.2,273.0
11735,stls/1888734.stl,41772.25015255498,43.000999450683594,17.584487843805338,20.0,0.2,164.0
11736,stls/1888777.stl,17453.736652596814,99.30000305175781,7.479880200981208,20.0,0.2,102.0
11737,stls/1888789.stl,16111.002164407997,73.01412200927734,8.380750430655189,20.0,0.2,88.0
11738,stls/1888804.stl,8734.453298341201,18.0,12.42815539024334,20.0,0.2,18.0
11739,stls/1888872.stl,42446.27453549703,93.0,12.053228192185825,20.0,0.2,197.0
11740,stls/1888879.stl,1174.7659613577027,12.0,5.582260738658083,20.0,0.2,9.0
11741,stls/1888944.stl,48043.283166885376,50.0,17.48865460619936,20.0,0.2,58.0
11742,stls/1888981.stl,697.6347867361256,23.312095642089844,3.086373415915451,20.0,0.2,7.0
11743,stls/1889082.stl,22938.92262605473,43.599998474121094,12.941014829305947,20.0,0.2,123.0
11744,stls/1889148.stl,8303.770626743635,45.0,7.664017343831962,20.0,0.2,35.0
11745,stls/1889204.stl,4892.884428260528,30.31399917602539,7.167800765253917,20.0,0.2,29.0
11746,stls/1889209.stl,16731.17660964651,33.30000686645508,12.646377567943016,20.0,0.2,79.0
11747,stls/1889229.stl,27174.749648363406,24.86302375793457,18.65223450835236,20.0,0.2,81.0
11748,stls/1889467.stl,159355.48414836655,47.410301208496094,32.70937256085833,20.0,0.2,327.0
11749,stls/1889530.stl,94725.38659613964,120.57723999023438,15.813412051379798,20.0,0.2,203.0
11750,stls/1889644.stl,3716.385774652163,2.0,24.32038582079434,20.0,0.2,14.0
11751,stls/1889645.stl,407524.74904275575,210.0,24.853777760646505,20.0,0.2,959.0
11752,stls/1889648.stl,6319.159642835458,41.5,6.961946457307284,20.0,0.2,28.0
11753,stls/188972.stl,127236.54167457965,18.941659927368164,46.24044173495694,20.0,0.2,205.0
11754,stls/189023.stl,18788.767749593204,19.0,17.741789092580692,20.0,0.2,76.0
11755,stls/189025.stl,23663.03140188257,2.799999952316284,51.865819189550876,20.0,0.2,136.0
11756,stls/189026.stl,172445.6293006593,50.0,33.13341172761568,20.0,0.2,194.0
11757,stls/1890260.stl,2180.9931705142612,1.0,26.348276753404942,20.0,0.2,13.0
11758,stls/1890278.stl,3799.06885125251,1.0,34.77472032449105,20.0,0.2,24.0
11759,stls/1890297.stl,2818.449243074172,1.0,29.95229970766403,20.0,0.2,18.0
11760,stls/1890368.stl,57499.69726753235,32.0,23.915686596896137,20.0,0.2,102.0
11761,stls/1890372.stl,36440.383870044025,8.000980377197266,38.07544016647857,20.0,0.2,86.0
11762,stls/1890417.stl,5304.015837748819,3.304154634475708,22.60462401138128,20.0,0.2,22.0
11763,stls/1890433.stl,77717.9236580205,75.00199890136719,18.16139646750794,20.0,0.2,159.0
11764,stls/1890442.stl,2922.893971696312,1.0,30.502230204657838,20.0,0.2,18.0
11765,stls/189075.stl,8688.852253437042,15.800000190734863,13.230544681210201,20.0,0.2,40.0
11766,stls/1891003.stl,6979.611776468111,61.000003814697266,6.034979037870379,20.0,0.2,48.0
11767,stls/1891217.stl,16747.426051645994,8.0,25.813928605432398,20.0,0.2,61.0
11768,stls/1891235.stl,2317.771682560444,31.989099502563477,4.802411634940431,20.0,0.2,15.0
11769,stls/1891272.stl,75997.8194795865,40.20000076293945,24.53085011175415,20.0,0.2,380.0
11770,stls/1891371.stl,11005.84751279295,35.0,10.004670436712873,20.0,0.2,49.0
11771,stls/1891479.stl,1479.1145535028966,36.49087905883789,3.5919791409014676,20.0,0.2,14.0
11772,stls/189151.stl,20504.955590565998,45.0,12.043375385328137,20.0,0.2,63.0
11773,stls/1891523.stl,58736.09648273885,55.54100036621094,18.34724055269021,20.0,0.2,137.0
11774,stls/189162.stl,9160.286348192823,53.99805450439453,7.348361821214194,20.0,0.2,56.0
11775,stls/1891695.stl,15047.005069350203,30.253681182861328,12.582327478784006,20.0,0.2,32.0
11776,stls/189170.stl,17930.015762975254,34.650001525878906,12.834051281940718,20.0,0.2,109.0
11777,stls/1891701.stl,48433.14291939706,173.65318298339844,9.422258515489226,20.0,0.2,228.0
11778,stls/189172.stl,53411.97042049002,7.599999904632568,47.297432942941576,20.0,0.2,96.0
11779,stls/18918.stl,4376.162017655869,13.0,10.351423661885159,20.0,0.2,31.0
11780,stls/189183.stl,62328.03006139429,90.0009994506836,14.847150058785157,20.0,0.2,98.0
11781,stls/1891849.stl,2096.9450877085364,3.9729998111724854,12.961621056769774,20.0,0.2,9.0
11782,stls/1891923.stl,3476.2286093136922,32.79999923706055,5.808210018537134,20.0,0.2,20.0
11783,stls/1892007.stl,2666.1900931701916,4.199999809265137,14.214971179327529,20.0,0.2,14.0
11784,stls/1892018.stl,595244.714135045,51.099998474121094,60.89230216639179,20.0,0.2,484.0
11785,stls/1892145.stl,2994.529228210449,34.0,5.2948039396177125,20.0,0.2,17.0
11786,stls/189221.stl,11207.922902087861,8.0,21.11750655060952,20.0,0.2,30.0
11787,stls/1892316.stl,1463.9608870595691,23.0,4.5011748386077315,20.0,0.2,11.0
11788,stls/1892379.stl,2518.1937156596105,4.199999809265137,13.814812542218814,20.0,0.2,13.0
11789,stls/1892470.stl,204111.4572829008,21.799999237060547,54.59218993874799,20.0,0.2,234.0
11790,stls/1892474.stl,2662535.614721928,362.0492248535156,48.38257355253483,20.0,0.2,311.0
11791,stls/1892517.stl,1337.4416754967071,25.13876724243164,4.115195776501313,20.0,0.2,13.0
11792,stls/1892579.stl,5341585.964173649,1706.75,31.562777872088688,20.0,0.2,847.0
11793,stls/1892585.stl,9402.479593730843,30.0,9.988163343554675,20.0,0.2,23.0
11794,stls/1892617.stl,38612.23409034813,80.0,12.394885960851251,20.0,0.2,155.0
11795,stls/1892631.stl,778.3999989827474,2.0,11.130418120665125,20.0,0.2,4.0
11796,stls/1892636.stl,5364.595105728927,21.49818992614746,8.912357326292165,20.0,0.2,25.0
11797,stls/1892662.stl,4323.649618724245,4.199999809265137,18.10196306465201,20.0,0.2,22.0
11798,stls/1892765.stl,50716.25458004768,15.00200080871582,32.80379264167456,20.0,0.2,107.0
11799,stls/18928.stl,2940.1651938946356,9.127994537353516,10.12565774748413,20.0,0.2,12.0
11800,stls/1892821.stl,3088.0963572367423,1.0,31.352377900194526,20.0,0.2,19.0
11801,stls/1892877.stl,12318.588151360183,26.100000381469727,12.257030721626565,20.0,0.2,73.0
11802,stls/1893001.stl,2910.9097122681173,4.199999809265137,14.853021027337292,20.0,0.2,15.0
11803,stls/1893145.stl,13197.612259572508,17.158706665039062,15.64697797097372,20.0,0.2,50.0
11804,stls/1893158.stl,4371.801140687114,1.5,30.458578687678795,20.0,0.2,27.0
11805,stls/1893267.stl,9150.788236399492,25.399999618530273,10.708717483819711,20.0,0.2,24.0
11806,stls/1893271.stl,28594.749313890934,45.0,14.222041890873045,20.0,0.2,42.0
11807,stls/1893311.stl,2619.134188690999,4.199999809265137,14.088971906145087,20.0,0.2,14.0
11808,stls/1893379.stl,2032.423972335159,4.199999809265137,12.411023064107257,20.0,0.2,11.0
11809,stls/1893434.stl,3632.35829205196,4.199999809265137,16.59184830707609,20.0,0.2,18.0
